user_id,key,press_time,release_time,hold_duration,latency,previous_key
user1,ctrl,1741522445.608353,1741522446.70631,1.0979571342468262,0.17726778984069824,c
user1,right,1741522445.902825,1741522446.087546,0.1847209930419922,-0.8034849166870117,ctrl
user1,right,1741522446.125977,1741522446.245536,0.11955904960632324,0.03843092918395996,right
user1,right,1741522446.305064,1741522446.693762,0.38869810104370117,0.05952787399291992,right
user1,space,1741522447.034968,1741522447.191849,0.15688109397888184,0.3412058353424072,right
user1,p,1741522448.070075,1741522448.185305,0.11523008346557617,0.8782260417938232,space
user1,o,1741522448.267358,1741522448.386048,0.11869001388549805,0.08205294609069824,p
user1,r,1741522448.39893,1741522448.518096,0.11916589736938477,0.012881994247436523,o
user1,t,1741522448.662585,1741522448.800398,0.13781309127807617,0.14448904991149902,r
user1,",",1741522448.916503,1741522449.064795,0.14829206466674805,0.1161048412322998,t
user1,space,1741522449.083874,1741522449.19012,0.1062459945678711,0.019078969955444336,","
user1,e,1741522449.345588,1741522449.456217,0.11062908172607422,0.15546798706054688,space
user1,t,1741522449.576811,1741522449.695528,0.11871695518493652,0.12059402465820312,e
user1,h,1741522449.761539,1741522449.861935,0.10039591789245605,0.06601095199584961,t
user1,e,1741522449.953046,1741522450.081068,0.1280219554901123,0.0911111831665039,h
user1,r,1741522450.029446,1741522450.166106,0.13666009902954102,-0.05162215232849121,e
user1,n,1741522450.275451,1741522450.390014,0.11456298828125,0.1093449592590332,r
user1,e,1741522450.381414,1741522450.526574,0.14515995979309082,-0.008599996566772461,n
user1,t,1741522450.898384,1741522451.038255,0.13987088203430176,0.3718101978302002,e
user1,",",1741522451.346781,1741522451.499138,0.1523571014404297,0.30852603912353516,t
user1,space,1741522451.629979,1741522451.736485,0.1065061092376709,0.13084077835083008,","
user1,u,1741522452.672496,1741522452.781854,0.10935783386230469,0.9360110759735107,space
user1,s,1741522452.790723,1741522452.91031,0.11958694458007812,0.008869171142578125,u
user1,b,1741522453.151676,1741522453.287049,0.13537311553955078,0.24136590957641602,s
user1,enter,1741522453.443857,1741522453.494644,0.05078697204589844,0.15680789947509766,b
user1,ctrl,1741522463.217552,1741522464.628635,1.4110829830169678,9.722908020019531,enter
user1,tab,1741522463.558544,1741522463.721823,0.16327905654907227,-1.0700910091400146,ctrl
user1,ctrl,1741522536.563866,1741522536.701096,0.13723015785217285,72.84204292297363,tab
user1,esc,1741522536.701157,1741522536.701185,2.7894973754882812e-05,6.103515625e-05,ctrl
user1,ctrl,1741522536.804794,1741522536.914719,0.1099250316619873,0.10360908508300781,esc
user1,esc,1741522536.914744,1741522536.914754,1.0013580322265625e-05,2.47955322265625e-05,ctrl
user1,ctrl,1741522537.004808,1741522537.132546,0.12773799896240234,0.09005403518676758,esc
user1,esc,1741522537.132613,1741522537.132646,3.314018249511719e-05,6.699562072753906e-05,ctrl
user1,ctrl,1741522537.409448,1741522539.63453,2.2250821590423584,0.27680182456970215,esc
user1,w,1741522538.575384,1741522538.692299,0.11691498756408691,-1.0591461658477783,ctrl
user1,ctrl,1741522562.284001,1741522562.881622,0.597620964050293,23.591702222824097,w
user1,f,1741522562.629234,1741522562.791675,0.16244101524353027,-0.25238800048828125,ctrl
user1,d,1741522563.158513,1741522563.324503,0.16598987579345703,0.3668379783630371,f
user1,s,1741522563.430694,1741522563.627312,0.19661784172058105,0.10619115829467773,d
user1,backspace,1741522563.961401,1741522564.099323,0.13792204856872559,0.3340890407562256,s
user1,i,1741522564.251122,1741522564.378126,0.12700390815734863,0.15179896354675293,backspace
user1,s,1741522564.628667,1741522564.775048,0.14638090133666992,0.25054121017456055,i
user1,p,1741522564.88074,1741522565.02162,0.14088010787963867,0.10569190979003906,s
user1,l,1741522565.185069,1741522565.324893,0.13982391357421875,0.16344904899597168,p
user1,a,1741522565.504553,1741522565.708321,0.20376801490783691,0.17966008186340332,l
user1,y,1741522566.377955,1741522566.501585,0.12363004684448242,0.6696338653564453,a
user1,enter,1741522566.765907,1741522566.890975,0.12506794929504395,0.26432204246520996,y
user1,enter,1741522567.035424,1741522567.183793,0.14836907386779785,0.14444899559020996,enter
user1,ctrl,1741522567.771342,1741522568.378141,0.6067988872528076,0.5875489711761475,enter
user1,backspace,1741522567.984712,1741522568.130803,0.14609122276306152,-0.3934290409088135,ctrl
user1,backspace,1741522568.211821,1741522568.305689,0.09386801719665527,0.08101797103881836,backspace
user1,ctrl,1741522568.510764,1741522568.642272,0.13150811195373535,0.20507478713989258,backspace
user1,esc,1741522568.642378,1741522568.642429,5.1021575927734375e-05,0.00010609626770019531,ctrl
user1,ctrl,1741522568.733867,1741522568.861222,0.12735509872436523,0.09143781661987305,esc
user1,esc,1741522568.86132,1741522568.861373,5.2928924560546875e-05,9.799003601074219e-05,ctrl
user1,d,1741522587.182758,1741522587.33318,0.1504218578338623,18.321385145187378,esc
user1,i,1741522587.337553,1741522587.436956,0.09940290451049805,0.004373073577880859,d
user1,s,1741522587.524148,1741522587.627066,0.10291790962219238,0.08719205856323242,i
user1,p,1741522587.725725,1741522587.87004,0.14431500434875488,0.09865903854370117,s
user1,l,1741522588.000857,1741522588.13254,0.1316828727722168,0.13081717491149902,p
user1,a,1741522588.115491,1741522588.272255,0.15676403045654297,-0.017049074172973633,l
user1,y,1741522588.316167,1741522588.462758,0.1465909481048584,0.04391217231750488,a
user1,space,1741522588.532274,1741522588.668641,0.1363670825958252,0.06951594352722168,y
user1,p,1741522588.691639,1741522588.844067,0.15242815017700195,0.02299785614013672,space
user1,o,1741522588.873765,1741522589.00546,0.13169503211975098,0.029697895050048828,p
user1,r,1741522589.048692,1741522589.167585,0.11889290809631348,0.043231964111328125,o
user1,t,1741522589.269066,1741522589.394657,0.12559080123901367,0.10148119926452637,r
user1,space,1741522589.487601,1741522589.580843,0.09324193000793457,0.09294414520263672,t
user1,t,1741522589.718266,1741522589.850599,0.13233304023742676,0.13742303848266602,space
user1,o,1741522589.773656,1741522589.923273,0.14961719512939453,-0.07694315910339355,t
user1,space,1741522589.91459,1741522590.029206,0.11461615562438965,-0.008683204650878906,o
user1,u,1741522590.27717,1741522590.412067,0.13489699363708496,0.24796390533447266,space
user1,s,1741522590.42493,1741522590.522438,0.09750795364379883,0.0128631591796875,u
user1,backspace,1741522591.029173,1741522591.176908,0.1477351188659668,0.5067348480224609,s
user1,backspace,1741522591.544769,1741522591.659278,0.11450886726379395,0.3678610324859619,backspace
user1,backspace,1741522591.926403,1741522592.04643,0.12002706527709961,0.26712512969970703,backspace
user1,down,1741522592.701991,1741522592.860167,0.15817594528198242,0.6555609703063965,backspace
user1,enter,1741522593.035798,1741522593.120493,0.08469486236572266,0.17563104629516602,down
user1,ctrl,1741522612.242585,1741522613.627355,1.384770154953003,19.1220920085907,enter
user1,tab,1741522612.522788,1741522612.672964,0.1501760482788086,-1.104567050933838,ctrl
user1,ctrl,1741522627.628316,1741522631.760798,4.132482051849365,14.955351829528809,tab
user1,tab,1741522629.515466,1741522629.653289,0.13782310485839844,-2.2453320026397705,ctrl
user1,shift,1741522630.027937,1741522630.43514,0.40720295906066895,0.374647855758667,tab
user1,tab,1741522630.23826,1741522630.324273,0.0860130786895752,-0.19687986373901367,shift
user1,shift,1741522630.856061,1741522631.451705,0.5956439971923828,0.5317878723144531,tab
user1,tab,1741522631.10785,1741522631.262188,0.15433788299560547,-0.3438549041748047,shift
user1,ctrl,1741522653.263604,1741522654.041247,0.7776429653167725,22.001415967941284,tab
user1,backspace,1741522653.46222,1741522653.586119,0.12389898300170898,-0.5790269374847412,ctrl
user1,ctrl,1741522655.441769,1741522655.84014,0.39837121963500977,1.8556499481201172,backspace
user1,backspace,1741522655.602838,1741522655.783112,0.18027400970458984,-0.23730206489562988,ctrl
user1,u,1741522656.194361,1741522656.318812,0.1244509220123291,0.41124892234802246,backspace
user1,s,1741522656.323106,1741522656.450755,0.12764883041381836,0.004294157028198242,u
user1,b,1741522656.578696,1741522656.718965,0.14026904106140137,0.12794113159179688,s
user1,enter,1741522656.800419,1741522656.918064,0.1176450252532959,0.08145403861999512,b
user1,ctrl,1741522729.956376,1741522732.015163,2.0587868690490723,73.03831195831299,enter
user1,backspace,1741522731.497904,1741522731.622242,0.12433791160583496,-0.517258882522583,ctrl
user1,backspace,1741522731.719848,1741522731.820375,0.10052704811096191,0.09760594367980957,backspace
user1,w,1741522733.283813,1741522733.411255,0.1274418830871582,1.4634380340576172,backspace
user1,i,1741522733.402673,1741522733.483412,0.08073902130126953,-0.008581876754760742,w
user1,t,1741522733.51373,1741522733.667228,0.15349793434143066,0.030318021774291992,i
user1,h,1741522733.636997,1741522733.773185,0.13618803024291992,-0.030230998992919922,t
user1,space,1741522733.768836,1741522733.911682,0.14284586906433105,-0.0043489933013916016,h
user1,d,1741522733.89016,1741522734.028022,0.137861967086792,-0.021521806716918945,space
user1,o,1741522734.010783,1741522734.12291,0.11212706565856934,-0.017239093780517578,d
user1,c,1741522734.160765,1741522734.280607,0.1198420524597168,0.037854909896850586,o
user1,k,1741522734.305161,1741522734.402931,0.09776997566223145,0.024554014205932617,c
user1,space,1741522734.772705,1741522734.908962,0.13625693321228027,0.36977410316467285,k
user1,u,1741522735.308768,1741522735.410947,0.10217905044555664,0.39980602264404297,space
user1,s,1741522735.40645,1741522735.508921,0.10247087478637695,-0.004497051239013672,u
user1,b,1741522735.680195,1741522735.773637,0.09344196319580078,0.17127418518066406,s
user1,space,1741522735.892067,1741522735.997863,0.10579609870910645,0.11842989921569824,b
user1,c,1741522736.112483,1741522736.227055,0.11457204818725586,0.11461997032165527,space
user1,enter,1741522736.267732,1741522736.377761,0.11002898216247559,0.04067683219909668,c
user1,ctrl,1741522755.076375,1741522756.606037,1.5296618938446045,18.6986141204834,enter
user1,tab,1741522755.588941,1741522755.713029,0.12408781051635742,-1.0170958042144775,ctrl
user1,ctrl,1741522766.09191,1741522767.855647,1.7637372016906738,10.378880977630615,tab
user1,w,1741522766.7941,1741522766.900444,0.10634398460388184,-1.061547040939331,ctrl
user1,ctrl,1741522769.908899,1741522770.853674,0.944774866104126,3.0084550380706787,w
user1,shift,1741522769.940065,1741522770.731301,0.791236162185669,-0.9136090278625488,ctrl
user1,t,1741522770.339324,1741522770.420671,0.08134698867797852,-0.39197707176208496,shift
user1,ctrl,1741522773.416776,1741522775.560493,2.143717050552368,2.9961049556732178,t
user1,ctrl,1741522776.509761,1741522776.544128,0.03436684608459473,0.949268102645874,ctrl
user1,ctrl,1741522776.727034,1741522777.24894,0.5219058990478516,0.1829061508178711,ctrl
user1,w,1741522776.93295,1741522777.045055,0.11210489273071289,-0.31598997116088867,ctrl
user1,ctrl,1741522806.418201,1741522807.34303,0.9248290061950684,29.373146057128906,w
user1,ctrl,1741522808.075784,1741522809.628682,1.5528979301452637,0.7327539920806885,ctrl
user1,w,1741522808.848853,1741522808.929671,0.08081793785095215,-0.7798287868499756,ctrl
user1,ctrl,1741522814.784092,1741522816.302955,1.5188629627227783,5.854420900344849,w
user1,w,1741522815.496944,1741522815.633259,0.13631510734558105,-0.8060109615325928,ctrl
user1,ctrl,1741522823.579853,1741522827.759904,4.180050849914551,7.946593999862671,w
user1,w,1741522824.409478,1741522824.507746,0.09826803207397461,-3.350425958633423,ctrl
user1,w,1741522826.426662,1741522826.537485,0.11082291603088379,1.9189159870147705,w
user1,ctrl,1741522835.209104,1741522835.691631,0.4825270175933838,8.671619176864624,w
user1,a,1741522835.481107,1741522835.62768,0.14657306671142578,-0.2105240821838379,ctrl
user1,u,1741522836.117451,1741522836.232471,0.1150200366973877,0.48977088928222656,a
user1,s,1741522836.185347,1741522836.290425,0.10507798194885254,-0.04712390899658203,u
user1,b,1741522836.471022,1741522836.616693,0.14567112922668457,0.18059682846069336,s
user1,space,1741522836.658823,1741522836.790233,0.1314098834991455,0.0421299934387207,b
user1,c,1741522836.906634,1741522837.033741,0.1271069049835205,0.11640119552612305,space
user1,space,1741522837.07004,1741522837.241748,0.1717081069946289,0.03629899024963379,c
user1,t,1741522837.297676,1741522837.479666,0.1819899082183838,0.05592799186706543,space
user1,o,1741522837.483843,1741522837.587511,0.1036679744720459,0.004177093505859375,t
user1,space,1741522837.530737,1741522837.668241,0.13750410079956055,-0.056774139404296875,o
user1,d,1741522837.81054,1741522837.887592,0.07705211639404297,0.14229893684387207,space
user1,i,1741522837.831943,1741522837.904812,0.07286906242370605,-0.0556490421295166,d
user1,down,1741522838.92985,1741522839.078809,0.14895892143249512,1.0250380039215088,i
user1,enter,1741522839.252459,1741522839.321531,0.06907200813293457,0.17365002632141113,down
user1,ctrl,1741522912.474695,1741522924.603065,12.1283700466156,73.15316390991211,enter
user1,tab,1741522915.271695,1741522915.382323,0.11062812805175781,-9.331370115280151,ctrl
user1,left,1741522937.199515,1741522937.322609,0.12309384346008301,21.81719207763672,tab
user1,ctrl,1741522937.407965,1741522938.39325,0.9852850437164307,0.08535599708557129,left
user1,backspace,1741522937.522984,1741522938.350381,0.8273968696594238,-0.8702659606933594,ctrl
user1,enter,1741522938.526624,1741522938.691659,0.16503500938415527,0.17624306678771973,backspace
user1,ctrl,1741522938.795069,1741522939.127151,0.33208203315734863,0.10341000556945801,enter
user1,tab,1741522938.926438,1741522939.088079,0.16164088249206543,-0.2007129192352295,ctrl
user1,ctrl,1741523048.179362,1741523060.724858,12.545495986938477,109.09128308296204,tab
user1,shift,1741523048.27651,1741523060.741814,12.465303897857666,-12.448348045349121,ctrl
user1,tab,1741523048.863128,1741523049.013032,0.1499040126800537,-11.87868595123291,shift
user1,tab,1741523054.13424,1741523054.316602,0.18236207962036133,5.12120795249939,tab
user1,tab,1741523057.033734,1741523057.180195,0.14646100997924805,2.717132091522217,tab
user1,ctrl,1741523114.745234,1741523116.789582,2.0443480014801025,57.56503891944885,tab
user1,w,1741523115.136241,1741523115.255633,0.11939215660095215,-1.6533410549163818,ctrl
user1,shift,1741523115.919567,1741523116.806696,0.8871288299560547,0.6639339923858643,w
user1,t,1741523116.332436,1741523116.478123,0.14568686485290527,-0.4742598533630371,shift
user1,ctrl,1741523121.433068,1741523123.169974,1.7369060516357422,4.954945087432861,t
user1,w,1741523122.39069,1741523122.488558,0.09786796569824219,-0.7792840003967285,ctrl
user1,ctrl,1741523124.034862,1741523127.421278,3.386415958404541,1.5463039875030518,w
user1,w,1741523124.242185,1741523124.390681,0.14849591255187988,-3.1790928840637207,ctrl
user1,w,1741523125.154447,1741523125.260932,0.10648488998413086,0.7637660503387451,w
user1,w,1741523126.563638,1741523126.696702,0.13306403160095215,1.302706003189087,w
user1,ctrl,1741523134.864017,1741523139.989339,5.125322103500366,8.167315006256104,w
user1,w,1741523135.07726,1741523135.221947,0.14468693733215332,-4.912079095840454,ctrl
user1,w,1741523138.535034,1741523138.675694,0.14066004753112793,3.313086986541748,w
user1,ctrl,1741523141.879096,1741523142.650333,0.7712368965148926,3.203402042388916,w
user1,a,1741523142.179872,1741523142.304761,0.12488889694213867,-0.4704608917236328,ctrl
user1,ctrl,1741523151.474157,1741523152.428334,0.9541769027709961,9.169396162033081,a
user1,tab,1741523151.699935,1741523151.841196,0.14126110076904297,-0.7283990383148193,ctrl
user1,d,1741523183.260251,1741523183.422126,0.16187500953674316,31.419054985046387,tab
user1,i,1741523183.560665,1741523183.670948,0.11028313636779785,0.13853883743286133,d
user1,s,1741523183.710714,1741523183.85898,0.14826583862304688,0.03976607322692871,i
user1,p,1741523184.005075,1741523184.136452,0.1313769817352295,0.14609503746032715,s
user1,l,1741523184.243888,1741523184.371233,0.12734508514404297,0.10743594169616699,p
user1,a,1741523184.403223,1741523184.564992,0.16176891326904297,0.03199005126953125,l
user1,y,1741523184.522219,1741523184.692949,0.1707301139831543,-0.04277300834655762,a
user1,space,1741523184.697268,1741523184.85488,0.15761208534240723,0.004318952560424805,y
user1,p,1741523184.898445,1741523185.025622,0.12717700004577637,0.043564796447753906,space
user1,o,1741523185.057134,1741523185.186321,0.12918710708618164,0.03151202201843262,p
user1,r,1741523185.209933,1741523185.345538,0.1356048583984375,0.023612022399902344,o
user1,t,1741523185.479379,1741523185.576819,0.09744000434875488,0.13384103775024414,r
user1,enter,1741523185.615774,1741523185.675412,0.059638023376464844,0.038954973220825195,t
user1,shift,1741523222.861372,1741523223.249091,0.38771891593933105,37.18596005439758,enter
user1,ctrl,1741523222.887236,1741523223.253427,0.36619091033935547,-0.36185479164123535,shift
user1,t,1741523223.113169,1741523223.244758,0.13158893585205078,-0.1402580738067627,ctrl
user1,ctrl,1741523230.095286,1741523230.633598,0.5383121967315674,6.850528001785278,t
user1,w,1741523230.301086,1741523230.416105,0.11501908302307129,-0.33251214027404785,ctrl
user1,ctrl,1741523233.084448,1741523234.799705,1.715256929397583,2.6683430671691895,w
user1,w,1741523233.241128,1741523233.356289,0.11516094207763672,-1.558577060699463,ctrl
user1,w,1741523234.026392,1741523234.124437,0.09804511070251465,0.6701030731201172,w
user1,ctrl,1741523237.083792,1741523242.832389,5.748597145080566,2.959354877471924,w
user1,w,1741523237.29579,1741523237.419345,0.12355494499206543,-5.536599159240723,ctrl
user1,w,1741523238.518798,1741523238.621035,0.10223698616027832,1.0994532108306885,w
user1,ctrl,1741523272.379527,1741523277.282786,4.903258800506592,33.75849199295044,w
user1,w,1741523273.080337,1741523273.188664,0.10832691192626953,-4.202448844909668,ctrl
user1,w,1741523273.533643,1741523273.640924,0.10728096961975098,0.34497904777526855,w
user1,tab,1741523275.097452,1741523275.229356,0.13190412521362305,1.4565279483795166,w
user1,w,1741523276.013917,1741523276.14181,0.12789297103881836,0.7845609188079834,tab
user1,space,1741523278.331482,1741523278.433235,0.10175299644470215,2.1896719932556152,w
user1,g,1741523280.265195,1741523280.388105,0.1229100227355957,1.8319599628448486,space
user1,f,1741523302.572736,1741523302.666078,0.09334206581115723,22.18463110923767,g
user1,g,1741523326.204938,1741523326.298406,0.09346795082092285,23.538859844207764,f
user1,g,1741523328.22617,1741523328.306902,0.08073186874389648,1.9277641773223877,g
user1,d,1741523328.714507,1741523328.834111,0.11960387229919434,0.4076051712036133,g
user1,d,1741523328.896963,1741523329.007155,0.11019206047058105,0.0628519058227539,d
user1,d,1741523329.079582,1741523329.160251,0.08066892623901367,0.07242703437805176,d
user1,d,1741523329.247156,1741523329.340699,0.09354305267333984,0.08690500259399414,d
user1,ctrl,1741523438.810637,1741523439.090336,0.27969908714294434,109.46993803977966,d
user1,w,1741523438.985672,1741523439.090235,0.10456299781799316,-0.10466408729553223,ctrl
user1,space,1741523441.324148,1741523441.375355,0.05120706558227539,2.233912944793701,w
user1,g,1741523443.675734,1741523443.743799,0.06806492805480957,2.3003790378570557,space
user1,f,1741523449.188496,1741523449.30886,0.12036395072937012,5.444697141647339,g
user1,space,1741523452.654358,1741523452.758101,0.10374307632446289,3.3454978466033936,f
user1,left,1741523734.687981,1741523734.8684,0.1804192066192627,281.92987990379333,space
user1,space,1741523735.306121,1741523735.481074,0.17495298385620117,0.43772101402282715,left
user1,space,1741523736.44414,1741523736.615155,0.17101502418518066,0.9630658626556396,space
user1,left,1741523737.372296,1741523737.461277,0.08898091316223145,0.75714111328125,space
user1,left,1741523737.593579,1741523737.703377,0.10979795455932617,0.13230204582214355,left
user1,f,1741523944.162068,1741523944.289173,0.1271049976348877,206.45869088172913,left
user1,ctrl,1741523947.075735,1741523953.628537,6.552801847457886,2.786562204360962,f
user1,g,1741523958.097951,1741523958.153287,0.05533599853515625,4.469413995742798,ctrl
user1,ctrl,1741524209.36616,1741524211.18517,1.8190100193023682,251.21287298202515,g
user1,w,1741524209.559137,1741524209.688171,0.12903380393981934,-1.626032829284668,ctrl
user1,u,1741524211.583755,1741524211.648443,0.06468796730041504,1.8955841064453125,w
user1,ctrl,1741524219.175552,1741524219.676967,0.5014150142669678,7.527108907699585,u
user1,w,1741524219.405167,1741524219.541495,0.13632798194885254,-0.27179980278015137,ctrl
user1,ctrl,1741524219.735792,1741524219.825645,0.08985304832458496,0.19429683685302734,w
user1,ctrl,1741524220.787314,1741524221.290577,0.503262996673584,0.9616689682006836,ctrl
user1,tab,1741524221.015299,1741524221.147519,0.13222002983093262,-0.27527785301208496,ctrl
user1,space,1741524221.847996,1741524221.991599,0.14360308647155762,0.700476884841919,tab
user1,g,1741524223.564719,1741524223.659228,0.09450912475585938,1.573119878768921,space
user1,g,1741524251.046414,1741524251.152446,0.10603213310241699,27.38718581199646,g
user1,g,1741524251.855831,1741524251.974588,0.11875700950622559,0.7033848762512207,g
user1,f,1741524257.918637,1741524258.055446,0.1368088722229004,5.944049119949341,g
user1,space,1741524302.918523,1741524303.070837,0.1523139476776123,44.86307716369629,f
user1,space,1741524309.141921,1741524309.311218,0.1692969799041748,6.071084022521973,space
user1,space,1741524311.492585,1741524311.595097,0.10251212120056152,2.1813669204711914,space
user1,space,1741524313.126043,1741524313.292564,0.1665208339691162,1.5309460163116455,space
user1,f14,1741524326.692337,1741524326.832107,0.1397700309753418,13.399773120880127,space
user1,f14,1741524326.95996,1741524327.070928,0.11096811294555664,0.1278529167175293,f14
user1,f14,1741524327.212699,1741524327.336286,0.12358713150024414,0.1417708396911621,f14
user1,f14,1741524327.484368,1741524327.626944,0.14257597923278809,0.14808201789855957,f14
user1,space,1741524787.018844,1741524787.116404,0.09756016731262207,459.39189982414246,f14
user1,g,1741524796.510357,1741524796.595508,0.08515119552612305,9.3939528465271,space
user1,g,1741524797.638209,1741524797.731644,0.09343481063842773,1.042701005935669,g
user1,space,1741524858.631371,1741524858.766689,0.13531804084777832,60.89972710609436,g
user1,space,1741524859.087932,1741524859.223581,0.1356489658355713,0.3212430477142334,space
user1,space,1741524859.918049,1741524860.049934,0.13188481330871582,0.6944680213928223,space
user1,space,1741524860.503435,1741524860.588331,0.08489608764648438,0.45350098609924316,space
user1,left,1741524891.908912,1741524892.081812,0.17289996147155762,31.32058095932007,space
user1,space,1741524892.678061,1741524892.839163,0.1611020565032959,0.5962491035461426,left
user1,space,1741524895.056798,1741524895.174494,0.11769604682922363,2.217634916305542,space
user1,space,1741524951.322099,1741524951.432427,0.11032795906066895,56.14760494232178,space
user1,space,1741524951.805499,1741524951.945229,0.13972997665405273,0.37307214736938477,space
user1,g,1741525057.185001,1741525057.283824,0.09882307052612305,105.23977184295654,space
user1,ctrl,1741525062.040084,1741525065.680411,3.640327215194702,4.756259918212891,g
user1,ctrl,1741525071.939351,1741525072.580776,0.6414248943328857,6.258939981460571,ctrl
user1,w,1741525072.286642,1741525072.457653,0.17101097106933594,-0.29413390159606934,ctrl
user1,ctrl,1741525074.320476,1741525074.870222,0.549746036529541,1.8628230094909668,w
user1,tab,1741525074.709489,1741525074.848905,0.13941597938537598,-0.16073298454284668,ctrl
user1,space,1741525075.166707,1741525075.23607,0.06936287879943848,0.31780195236206055,tab
user1,g,1741525081.458187,1741525081.566506,0.10831880569458008,6.222117185592651,space
user1,ctrl,1741525090.358978,1741525092.230207,1.8712289333343506,8.792472124099731,g
user1,k,1741525123.635077,1741525123.787466,0.1523890495300293,31.40487003326416,ctrl
user1,l,1741525123.911061,1741525124.060035,0.14897394180297852,0.12359499931335449,k
user1,k,1741525124.275125,1741525124.448853,0.17372798919677734,0.21509003639221191,l
user1,l,1741525128.329133,1741525128.515522,0.18638896942138672,3.880280017852783,k
user1,l,1741525131.732808,1741525131.868505,0.1356968879699707,3.2172861099243164,l
user1,l,1741525133.616532,1741525133.783123,0.16659092903137207,1.7480270862579346,l
user1,l,1741525134.693236,1741525134.83302,0.1397838592529297,0.9101130962371826,l
user1,l,1741525135.352133,1741525135.51422,0.16208696365356445,0.5191130638122559,l
user1,l,1741525136.384907,1741525136.554808,0.16990089416503906,0.8706870079040527,l
user1,l,1741525142.310585,1741525142.488475,0.17789006233215332,5.75577712059021,l
user1,l,1741525143.173927,1741525143.322491,0.14856386184692383,0.6854519844055176,l
user1,l,1741525143.852347,1741525144.024428,0.17208099365234375,0.5298559665679932,l
user1,l,1741525144.14173,1741525144.223002,0.08127188682556152,0.11730217933654785,l
user1,l,1741525144.373018,1741525144.45785,0.08483195304870605,0.15001606941223145,l
user1,g,1741525149.87424,1741525149.99559,0.12135004997253418,5.4163899421691895,l
user1,f,1741525152.22333,1741525152.388844,0.1655139923095703,2.2277400493621826,g
user1,l,1741525166.696174,1741525166.836481,0.14030718803405762,14.307329893112183,f
user1,l,1741525168.655785,1741525168.778863,0.1230778694152832,1.8193039894104004,l
user1,l,1741525170.060642,1741525170.150199,0.08955693244934082,1.2817790508270264,l
user1,l,1741525170.46038,1741525170.600082,0.13970184326171875,0.3101811408996582,l
user1,l,1741525170.666008,1741525170.78976,0.12375211715698242,0.06592607498168945,l
user1,space,1741525599.873491,1741525599.951854,0.07836294174194336,429.0837309360504,l
user1,space,1741525629.051247,1741525629.213292,0.16204500198364258,29.099392890930176,space
user1,f,1741525637.507041,1741525637.642623,0.13558197021484375,8.2937490940094,space
user1,ctrl,1741525750.739308,1741525770.873054,20.133745908737183,113.09668517112732,f
user1,ctrl,1741525771.855152,1741525778.363102,6.507950067520142,0.982097864151001,ctrl
user1,ctrl,1741525782.405143,1741525782.75398,0.34883689880371094,4.042041063308716,ctrl
user1,w,1741525782.633621,1741525782.745404,0.11178302764892578,-0.12035894393920898,ctrl
user1,ctrl,1741525783.966506,1741525785.457581,1.491075038909912,1.221101999282837,w
user1,tab,1741525784.185149,1741525784.327549,0.14240002632141113,-1.2724320888519287,ctrl
user1,space,1741525785.75678,1741525785.871832,0.1150519847869873,1.4292309284210205,tab
user1,g,1741525789.359451,1741525789.547704,0.18825292587280273,3.487619161605835,space
user1,space,1741525815.73067,1741525815.867392,0.13672208786010742,26.182965993881226,g
user1,ctrl,1741525816.144455,1741525816.476305,0.3318500518798828,0.27706289291381836,space
user1,tab,1741525816.395055,1741525816.455144,0.0600888729095459,-0.08124995231628418,ctrl
user1,space,1741525817.255656,1741525817.336734,0.08107805252075195,0.8005120754241943,tab
user1,space,1741525819.299119,1741525819.373913,0.07479405403137207,1.9623849391937256,space
user1,g,1741525821.024677,1741525821.141255,0.1165778636932373,1.650763988494873,space
user1,f14,1741525823.365962,1741525823.448392,0.08242988586425781,2.2247071266174316,g
user1,f14,1741525823.603155,1741525823.735348,0.13219308853149414,0.15476298332214355,f14
user1,f14,1741525823.837099,1741525823.943817,0.10671782493591309,0.10175108909606934,f14
user1,f14,1741525824.045779,1741525824.152252,0.10647296905517578,0.10196208953857422,f14
user1,f14,1741525824.247263,1741525824.374124,0.1268610954284668,0.09501099586486816,f14
user1,help,1741525825.769849,1741525825.936424,0.16657495498657227,1.3957250118255615,f14
user1,f14,1741525827.958323,1741525828.11381,0.155487060546875,2.0218989849090576,help
user1,f,1741525847.550433,1741525847.732947,0.18251419067382812,19.436622858047485,f14
user1,space,1741525912.213082,1741525912.340033,0.12695097923278809,64.48013496398926,f
user1,],1741527119.53102,1741527119.586506,0.05548596382141113,1207.1909868717194,space
user1,backspace,1741527121.0083,1741527121.10586,0.09755992889404297,1.4217941761016846,]
user1,backspace,1741527121.183351,1741527121.268566,0.08521485328674316,0.07749104499816895,backspace
user1,shift,1741527121.461194,1741527121.752403,0.29120898246765137,0.1926281452178955,backspace
user1,k,1741527121.656421,1741527121.7753,0.11887907981872559,-0.09598207473754883,shift
user1,a,1741527121.88291,1741527121.976171,0.0932610034942627,0.10760998725891113,k
user1,y,1741527122.000249,1741527122.093704,0.09345507621765137,0.024077892303466797,a
user1,u,1741527122.171761,1741527122.273874,0.10211300849914551,0.07805705070495605,y
user1,s,1741527122.344897,1741527122.459469,0.11457204818725586,0.07102298736572266,u
user1,h,1741527122.455297,1741527122.540332,0.08503508567810059,-0.004172086715698242,s
user1,shift,1741527122.668482,1741527122.919401,0.2509188652038574,0.12814998626708984,h
