mean_hold_time,std_hold_time,min_hold_time,max_hold_time,median_hold_time,hold_time_25th,hold_time_75th,mean_down_down_time,std_down_down_time,min_down_down_time,max_down_down_time,median_down_down_time,down_down_25th,down_down_75th,mean_up_down_time,std_up_down_time,min_up_down_time,max_up_down_time,shift_frequency,backspace_frequency,special_key_frequency,keystrokes_per_second,total_keystrokes,rhythm_consistency,user_id,is_chunk,parent_file
0.1477320534842355,0.0278746373765293,0.1019110679626464,0.2011709213256836,0.1488444805145263,0.1298675537109375,0.1577690839767456,0.1407140663691929,0.0737575409169046,0.0182759761810302,0.2692170143127441,0.1390345096588134,0.0957184433937072,0.1838067173957824,0.0949010167803083,0.0615423292088372,0.0086691379547119,0.2711591720581054,0.0,0.0,0.0,15.228450134010814,30,13.5395788647374,ayush,True,ayush_20250318_062130_20250318_062302.json
0.1809070450919015,0.0560366254273369,0.0067129135131835,0.2433350086212158,0.1899154186248779,0.1709352135658264,0.1982765793800354,0.530262998172215,0.1030528107662743,0.2501790523529053,0.672888994216919,0.5405309200286865,0.5137208700180054,0.5821525454521179,0.3883803526560465,0.1011400177240822,0.2540149688720703,0.6776580810546875,0.0,0.0,0.0,3.782660964126848,30,9.694355321696658,slow,True,slow_ayush_20250318_060447_20250318_060553.json
0.0970680713653564,0.0166214915417643,0.0635890960693359,0.1426119804382324,0.0973908901214599,0.0891870260238647,0.1048359870910644,0.1966791493552071,0.1018701172256756,0.0824520587921142,0.4354641437530517,0.1524579524993896,0.1120212078094482,0.2590860724449157,0.0996341364724295,0.0986194548526512,0.0043468475341796,0.3504340648651123,0.0,0.0,0.0,10.522996500031738,30,9.806794649326967,krishna,True,krishna_20250318_120959_20250318_121202.json
0.1103397096906389,0.0251891616545405,0.0553350448608398,0.1489689350128173,0.1144649982452392,0.0987076163291931,0.128861665725708,0.2063215329096867,0.1073964557105928,0.0384178161621093,0.4548079967498779,0.1714620590209961,0.1389181613922119,0.2701349258422851,0.1314535651888166,0.1090233896184569,0.0129299163818359,0.3530600070953369,0.0,0.3333333333333333,0.0,10.036032824110576,30,9.302632290428708,ayush,True,ayush_20250318_061428_20250318_061533.json
0.1368285338083903,0.0238171561858656,0.0888168811798095,0.1784100532531738,0.140928030014038,0.1179555654525756,0.1529120206832885,0.2185997792652675,0.1503355215326667,0.0742700099945068,0.5841131210327148,0.1552544832229614,0.1233235597610473,0.2672683000564575,0.2200833100538987,0.1934531540983035,0.0043420791625976,0.5521509647369385,0.0,0.0,0.0,9.369051089346884,30,6.647366192584061,parth,True,parth_20250318_083419_20250318_083725.json
0.1249554316202799,0.0291300294192246,0.0764927864074707,0.1935961246490478,0.1246540546417236,0.1060556173324585,0.1430490016937255,0.1582297086715698,0.0540743254643324,0.0731990337371826,0.2453839778900146,0.1567429304122924,0.1211709380149841,0.1942227482795715,0.0999542566446157,0.0698687775498008,0.0258049964904785,0.2883408069610595,0.0,0.1333333333333333,0.0,12.899852342149986,30,18.45892849479749,ayush,True,ayush_20250318_061538_20250318_061748.json
0.1366728452535776,0.0185987836490816,0.1108779907226562,0.1743099689483642,0.1365630626678466,0.1189050674438476,0.1482260227203369,0.1408767870494297,0.0381330294168743,0.073962926864624,0.2157459259033203,0.134579062461853,0.1160829067230224,0.1639491319656372,0.0749749660491943,0.0481725767007712,0.0086579322814941,0.1461989879608154,0.0,0.0,0.0,14.544502930073776,30,26.155395354537212,ayush,True,ayush_20250318_061538_20250318_061748.json
0.1342799493244716,0.0191768296020989,0.106050968170166,0.1679830551147461,0.1325045824050903,0.1199879050254821,0.1484069228172302,0.1234039343320406,0.0396910445938257,0.0637800693511962,0.2071011066436767,0.1234259605407714,0.0899209976196289,0.1448841094970703,0.0641171932220459,0.0382951469965996,0.0043511390686035,0.1226110458374023,0.0,0.0,0.0,16.31087291974315,30,25.131282935838428,ayush,True,ayush_20250318_053448_20250318_054029.json
0.0936118272634653,0.0299167124353146,0.0403258800506591,0.1405360698699951,0.0998799800872802,0.0770821571350097,0.1134562492370605,0.1627397219340006,0.0783950361586529,0.0732107162475586,0.3524050712585449,0.1496970653533935,0.1057705879211425,0.1871740818023681,0.1007115364074707,0.076540526003766,0.0017240047454833,0.260300874710083,0.0,0.0,0.0,12.28956259868198,30,12.739659078299104,ayushmac,True,ayushmac_20250323_111717_20250323_112042.json
0.1573332468668619,0.0511678631430242,0.0933320522308349,0.2885069847106933,0.1361911296844482,0.1276290416717529,0.1746646165847778,0.4138869898659842,0.3079692957548861,0.13273286819458,1.0641391277313232,0.2123759984970092,0.1701998710632324,0.6234133839607239,0.3623885008004995,0.2999994447604661,8.392333984375e-05,0.9347500801086426,0.0,0.0666666666666666,0.0,5.033695552859093,30,3.2460229363319786,dvit,True,dvit_20250318_123124_20250318_123301.json
0.1248660882314046,0.0323012984660772,0.0650689601898193,0.1710171699523925,0.1233401298522949,0.1045954227447509,0.1508375406265258,0.1652069432394845,0.0508739010188736,0.0956931114196777,0.2555952072143554,0.1561875343322754,0.1204844117164611,0.2024096250534057,0.0679496356419154,0.0538088068133555,0.0001518726348876,0.1714029312133789,0.0,0.0,0.0,12.127439335392786,30,19.61788248519059,ayush,True,ayush_20250318_062130_20250318_062302.json
0.1371758835656302,0.0283079787824815,0.081399917602539,0.1811997890472412,0.1405229568481445,0.1113569140434265,0.161902368068695,0.1360594374792916,0.0450029874064185,0.0553841590881347,0.2071011066436767,0.123583436012268,0.1042440533638,0.1747499108314514,0.0751452616282871,0.0503980926710727,0.0155620574951171,0.1919209957122802,0.0,0.0,0.0,15.749419390207956,30,22.17148037200063,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1349222183227539,0.0341152180463873,0.0893750190734863,0.1980340480804443,0.1254398822784423,0.1145075559616088,0.1667929887771606,0.1303704295839582,0.0390804148063855,0.0468509197235107,0.2119209766387939,0.1240515708923339,0.1059248447418212,0.1513934731483459,0.0565155744552612,0.0464139735238311,0.0086839199066162,0.1489779949188232,0.0,0.0,0.0,15.466308213241112,30,25.522955919216603,ayush,True,ayush_20250318_062130_20250318_062302.json
0.1419475759778704,0.0223805722415891,0.1075670719146728,0.184190034866333,0.1445800065994262,0.1232059597969055,0.1549357175827026,0.1477381501879011,0.0353252114177406,0.0852770805358886,0.2072029113769531,0.1388849020004272,0.1245912909507751,0.1839422583580017,0.0859222730000813,0.0631262570592979,0.0001089572906494,0.1953461170196533,0.0,0.0,0.0,13.62403928358902,30,28.22848361320457,ayush,True,ayush_20250318_053448_20250318_054029.json
0.133451039974506,0.0165078514105174,0.112790822982788,0.1679069995880127,0.1318130493164062,0.1195859909057617,0.146475076675415,0.1243553502219063,0.0422496251875834,0.046872854232788,0.2023830413818359,0.1273205280303955,0.1014105677604675,0.1550897359848022,0.0876952489217122,0.0508643960165825,0.0130119323730468,0.1934530735015869,0.0,0.0,0.0,16.032561247284143,30,23.61295986848997,ayush,True,ayush_20250318_053448_20250318_054029.json
0.0913242210041393,0.0395986149931348,0.0192101001739501,0.1497750282287597,0.1006178855895996,0.057446002960205,0.1225634813308715,0.1679002898080008,0.0756457046503419,0.0405158996582031,0.3632597923278808,0.1601890325546264,0.1330134272575378,0.211096704006195,0.108048677444458,0.0687963179229595,0.0074748992919921,0.2480409145355224,0.0,0.0,0.0,12.72222031242101,30,13.202068745894035,ayushmac,True,ayushmac_20250323_111717_20250323_112042.json
0.1406911611557006,0.0265037599978688,0.0940489768981933,0.1915578842163086,0.1362100839614868,0.1199898123741149,0.1612773537635803,0.1416870594024658,0.0473580452705995,0.0722079277038574,0.2473411560058593,0.1440479755401611,0.1001424789428711,0.1690859794616699,0.0849391142527262,0.0482108352847677,0.0001029968261718,0.17010498046875,0.0,0.0,0.0,14.115615134046555,30,21.071242911462775,ayush,True,ayush_20250318_053448_20250318_054029.json
0.144572309085301,0.0326846718898782,0.0858509540557861,0.2028131484985351,0.1490510702133178,0.1193268895149231,0.165168285369873,0.1421224219458443,0.0475051893242144,0.0686500072479248,0.2306199073791504,0.1351584196090698,0.120989978313446,0.1711403727531433,0.0861065864562988,0.0564105046283954,0.0150020122528076,0.194566011428833,0.0,0.0,0.0,14.869386480781689,30,21.00611328713589,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1230886323111397,0.0252211481004041,0.0943009853363037,0.1838681697845459,0.115518569946289,0.1081659197807312,0.1238355040550232,0.1178984301430838,0.0430776237166114,0.0384039878845214,0.1800951957702636,0.1188849210739135,0.0986015200614929,0.1517508029937744,0.0537200133005778,0.0436393267149777,0.0042769908905029,0.1701278686523437,0.0,0.0,0.0,18.128476371801327,30,23.16014439709143,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1209039347512381,0.0250209827207968,0.0859589576721191,0.1746001243591308,0.1109745502471923,0.1063359975814819,0.1355905532836914,0.135590394337972,0.0378130179205087,0.0768711566925048,0.189932107925415,0.1486549377441406,0.0974935293197631,0.1669460535049438,0.0706575234731038,0.0559559156099953,0.0041799545288085,0.1764500141143798,0.0,0.0,0.0,14.750307422329705,30,26.376164569559556,ayush,True,ayush_20250318_061304_20250318_061420.json
0.1428547859191894,0.0328462543173951,0.1044800281524658,0.2139451503753662,0.1359450817108154,0.1166414022445678,0.1549675464630127,0.3275736400059291,0.2414300807299496,0.1185941696166992,1.0174548625946045,0.2438095808029174,0.1585242748260498,0.4529657363891601,0.2658919606889997,0.2417390631133371,9.79900360107422e-05,0.88844895362854,0.0,0.0,0.0,6.3958916363792,30,4.140271046065197,dvit,True,dvit_20250318_115430_20250318_115918.json
0.0904520474947415,0.0384532229378451,0.0034348964691162,0.1448140144348144,0.0925469398498535,0.0841059684753418,0.1134562492370605,0.1635209832872663,0.0723146298394891,0.0816056728363037,0.3524050712585449,0.1510344743728637,0.1157351732254028,0.1773799657821655,0.0815451939900716,0.073089785541082,0.0017240047454833,0.260300874710083,0.0,0.0,0.0,12.757548809903891,30,13.809364243338033,ayushmac,True,ayushmac_20250323_111717_20250323_112042.json
0.1341991935457502,0.0217877038778604,0.0976099967956543,0.1698918342590332,0.1372909545898437,0.1196539402008056,0.1454317569732666,0.13872269483713,0.0412820187081862,0.0687530040740966,0.228255033493042,0.1240298748016357,0.1155939102172851,0.1679911613464355,0.0726075722621037,0.0622087874783657,7.009506225585938e-05,0.1826841831207275,0.0,0.0,0.0,15.70671734925977,30,24.16508501075561,ayush,True,ayush_20250318_062130_20250318_062302.json
0.1493732758930751,0.0298950845267416,0.1044878959655761,0.1966159343719482,0.1443444490432739,0.1245481967926025,0.1723725199699401,0.138388991355896,0.0770059238721913,0.060715913772583,0.3530309200286865,0.1064280271530151,0.0835480093955993,0.1671910881996154,0.1144149939219156,0.0859785145321814,6.198883056640625e-05,0.3111908435821533,0.0,0.0,0.0,15.483808090989266,30,12.969172143732724,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1495910542351859,0.02222205255912,0.119668960571289,0.2052650451660156,0.1464226245880127,0.1369267106056213,0.1605923771858215,0.1735950027193342,0.0794625561703876,0.0637609958648681,0.3587069511413574,0.1561814546585083,0.1294142007827758,0.2068226337432861,0.1161590303693499,0.0777243203354725,0.0001208782196044,0.280393123626709,0.0,0.0,0.0,12.278088800583436,30,12.568726397608996,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1364978040967668,0.0285887885695287,0.102820873260498,0.1964690685272216,0.1363600492477417,0.107324481010437,0.1488787531852722,0.1658122198922293,0.0966015628136198,0.0389590263366699,0.4545168876647949,0.1584075689315796,0.1011530756950378,0.2091234922409057,0.1379108599254063,0.1131892943600644,0.0101311206817626,0.4038460254669189,0.0,0.0,0.0,12.923396986361476,30,10.341094506687291,ayush,True,ayush_20250318_062130_20250318_062302.json
0.1363309346712552,0.0222654669664603,0.1027290821075439,0.1763579845428466,0.1357839107513427,0.1210780143737793,0.1530718803405761,0.1346251453672136,0.0475063069858653,0.0642919540405273,0.2083451747894287,0.1290205717086792,0.1017016768455505,0.1803022027015686,0.0884138743082682,0.0635564789377097,0.0205631256103515,0.2388389110565185,0.0,0.0,0.0,15.625544609857238,30,21.005620122915783,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1359442880233476,0.0277787094075673,0.0382399559020996,0.2424380779266357,0.1351468563079834,0.1167910099029541,0.1535229682922363,0.1565528635839814,0.101854545227886,5.793571472167969e-05,1.333935022354126,0.1365261077880859,0.1025156378746032,0.1837204098701477,0.1092846589276025,0.1187245072104441,5.602836608886719e-05,1.389448881149292,0.0,0.0194080543425521,0.0145560407569141,12.777209019525117,4122,9.808292487253288,ayush,,
0.1444522993905203,0.0255772192029593,0.105968952178955,0.2038187980651855,0.1440069675445556,0.1228366494178772,0.161429762840271,0.2752693721226283,0.1461135114287548,0.1060280799865722,0.5956020355224609,0.21270751953125,0.1740099191665649,0.3122472763061523,0.1887321790059407,0.1389142121420415,0.0129840373992919,0.464426040649414,0.0,0.1,0.0,7.123323809272025,30,6.83931320866518,parth,True,parth_20250318_083419_20250318_083725.json
0.0935110364641462,0.0164122942475477,0.0721609592437744,0.1399459838867187,0.091713547706604,0.0825850367546081,0.0998153686523437,0.2754724196025303,0.1871475833272683,0.0939891338348388,0.686460018157959,0.1970499753952026,0.1851099133491516,0.2490655183792114,0.1923768202463786,0.1705411782253141,0.0257091522216796,0.576179027557373,0.0,0.0,0.0,7.487998914550938,30,5.340522864063969,krishna,True,krishna_20250318_120959_20250318_121202.json
0.1307328939437866,0.0275805801525969,0.0847039222717285,0.1916990280151367,0.1377060413360595,0.1126425862312316,0.1451848149299621,0.1734355688095092,0.0853333552583363,0.0560979843139648,0.4217188358306885,0.1794794797897339,0.1125855445861816,0.1970115900039672,0.1044064203898112,0.0704744892026737,0.004364013671875,0.2773630619049072,0.0,0.0,0.0,12.064458774411932,30,11.705030160364943,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1362654209136962,0.0282631917522209,0.0999350547790527,0.2113380432128906,0.1275300979614257,0.1219270229339599,0.1430799961090088,0.2137326342718941,0.0860100009629966,0.1018910408020019,0.443432092666626,0.1971160173416137,0.1592965722084045,0.246087908744812,0.1201011217557466,0.0827293696990995,0.0087220668792724,0.3207070827484131,0.0,0.0,0.0,9.438465507654302,30,11.613052941779914,parth,True,parth_20250318_113947_20250318_114945.json
0.1294480051313127,0.018791987089252,0.093904972076416,0.156965970993042,0.1305509805679321,0.1146382093429565,0.1450806260108947,0.1522579193115234,0.0551847788918712,0.0723040103912353,0.2840721607208252,0.1495488882064819,0.1114963889122009,0.1725184917449951,0.1072336094720023,0.0643463415885976,0.0273239612579345,0.2505788803100586,0.0,0.0,0.0,13.989170574130338,30,18.088161335615553,ayush,True,ayush_20250318_061304_20250318_061420.json
0.1284109183720179,0.0235273811474758,0.0981450080871582,0.1872589588165283,0.1273155212402343,0.1133700609207153,0.1398059129714965,0.1474482279557448,0.0641294536009298,0.0303828716278076,0.3059520721435547,0.134037971496582,0.1262159347534179,0.1673159599304199,0.0927371638161795,0.0628436170300144,0.0086019039154052,0.2225911617279052,0.0,0.0,0.0,14.06192879650147,30,15.56918117680396,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1363309346712552,0.0222654669664603,0.1027290821075439,0.1763579845428466,0.1357839107513427,0.1210780143737793,0.1530718803405761,0.1346251453672136,0.0475063069858653,0.0642919540405273,0.2083451747894287,0.1290205717086792,0.1017016768455505,0.1803022027015686,0.0884138743082682,0.0635564789377097,0.0205631256103515,0.2388389110565185,0.0,0.0,0.0,15.625544609857238,30,21.005620122915783,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1321946893419538,0.0296872396027987,0.0983619689941406,0.2160220146179199,0.1276085376739502,0.1113114356994628,0.1396905183792114,0.1257920094898768,0.0416438825431321,0.0764739513397216,0.2332541942596435,0.1172895431518554,0.1062614917755127,0.1390649676322937,0.0624056339263916,0.0432315239339134,0.0043761730194091,0.1278319358825683,0.0,0.0,0.0,16.433628273508788,30,23.955605925412968,ayush,True,ayush_20250318_061304_20250318_061420.json
0.1445801598685128,0.0343092040745255,0.1145148277282714,0.251896858215332,0.1405559778213501,0.1202339529991149,0.1521580219268798,0.1759149857929774,0.0635141709720353,0.0721609592437744,0.316688060760498,0.1704515218734741,0.1244863867759704,0.2073454856872558,0.0909369627634684,0.057668867604518,0.0043740272521972,0.1962709426879882,0.0,0.0666666666666666,0.0,11.577831210363389,30,15.719767855492416,ayush,True,ayush_20250318_062130_20250318_062302.json
0.1183285554250081,0.0239131664006801,0.0856149196624755,0.1655061244964599,0.1126749515533447,0.0979958772659301,0.1351374387741089,0.1606556517737252,0.0615072078655595,0.0723500251770019,0.3158111572265625,0.1548861265182495,0.1231831312179565,0.1864651441574096,0.0957738331386021,0.0513221923181599,0.0043580532073974,0.1867201328277588,0.0,0.2666666666666666,0.0,12.532458827253244,30,16.231866929957594,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1695536375045776,0.0269554773418325,0.1353349685668945,0.2281920909881591,0.1632308959960937,0.1528984904289245,0.1821174025535583,0.2693631966908772,0.2166788872043992,0.0907080173492431,1.0099351406097412,0.2111110687255859,0.147362470626831,0.3026869297027588,0.226892283984593,0.1969975915027026,0.0041940212249755,0.8528320789337158,0.0,0.0,0.0,7.424919308093939,30,4.612995356218003,parth,True,parth_20250318_083419_20250318_083725.json
0.1752035935719808,0.0278125308459581,0.1360800266265869,0.2284498214721679,0.1705191135406494,0.1523565053939819,0.194791555404663,0.5931732824870518,0.0811984083764036,0.417572021484375,0.7594668865203857,0.5820705890655518,0.5531603693962097,0.6478252410888672,0.4202738659722464,0.0816422792105035,0.2736930847167969,0.5857739448547363,0.0,0.0,0.0,3.5244824537359074,30,12.300363807494213,slow,True,slow_ayush_20250318_060345_20250318_060440.json
0.1397680759429931,0.0423837108090427,0.01723313331604,0.1971640586853027,0.1438570022583007,0.1226763725280761,0.1685035228729248,0.2130144323621477,0.124037830995814,0.0045139789581298,0.5286190509796143,0.1905529499053955,0.1476941704750061,0.2311053276062011,0.1558442482581505,0.1242500597407473,0.012941837310791,0.4208312034606933,0.0,0.0,0.0,9.68887729435805,30,8.055562047267607,parth,True,parth_20250318_121930_20250318_123101.json
0.1252861363547188,0.030323563529023,0.063676118850708,0.1745731830596923,0.1231014728546142,0.1050798892974853,0.1510849595069885,0.2139714956283569,0.1121382012090194,0.1195549964904785,0.4549109935760498,0.1614309549331665,0.1478958129882812,0.2209363579750061,0.1165711402893066,0.1077196736828569,0.0001368522644042,0.3662440776824951,0.0,0.2666666666666666,0.0,9.427081468144662,30,8.909622474595038,ayush,True,ayush_20250318_053448_20250318_054029.json
0.0914403796195983,0.0390021880420752,0.0139248371124267,0.1484019756317138,0.0972659587860107,0.080676257610321,0.1199426054954528,0.1242737770080566,0.044497626172741,0.0347328186035156,0.2390060424804687,0.1173449754714965,0.1028884053230285,0.1434195041656494,0.0500159080211932,0.0478873791394303,0.0040009021759033,0.1489861011505127,0.0,0.0,0.0,16.05914933773254,30,22.422718108956666,ayushmac,True,ayushmac_20250323_111717_20250323_112042.json
0.1270587103707449,0.0247061812822141,0.0891721248626709,0.1716279983520507,0.1198453903198242,0.1144964098930358,0.1517455577850341,0.1655985392056978,0.0458074754792582,0.11580491065979,0.2661778926849365,0.1655120849609375,0.1239008903503418,0.1795401573181152,0.0971238783427647,0.0631527535989018,0.0043320655822753,0.2235360145568847,0.0,0.0,0.0,13.07942393585622,30,21.782944706942484,ayush,True,ayush_20250318_061538_20250318_061748.json
0.1161672910054524,0.0339017838972632,0.0385999679565429,0.1837317943572998,0.1112880706787109,0.0959439277648925,0.1365901231765747,0.1515026433127267,0.0531990117521417,0.0679430961608886,0.2556571960449219,0.1397249698638916,0.1148217916488647,0.1959438323974609,0.0895678997039794,0.0448535099347112,0.0174920558929443,0.1590158939361572,0.0,0.1333333333333333,0.0,13.573916495503736,30,18.762073950832985,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1450284719467163,0.0297020071883102,0.115412950515747,0.2176718711853027,0.1342424154281616,0.1274192929267883,0.1487102508544922,0.1693084921155657,0.0769167293195952,0.0561621189117431,0.2924649715423584,0.1752691268920898,0.0982779860496521,0.2220315337181091,0.1051175934927804,0.0757155585042489,7.796287536621094e-05,0.3010940551757812,0.0,0.0,0.0,12.656524880007098,30,12.984191990941524,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1403899874005998,0.0230104605557838,0.1043789386749267,0.1776130199432373,0.1399890184402465,0.1180354952812194,0.1612877249717712,0.2043673651559012,0.127171742103678,0.0742700099945068,0.5841131210327148,0.1547310352325439,0.1244740486145019,0.2326793074607849,0.1715970198313395,0.1599639664125397,0.00431489944458,0.5521509647369385,0.0,0.0,0.0,9.790253840345931,30,7.857203676723312,parth,True,parth_20250318_083419_20250318_083725.json
0.1511274065290178,0.0387634642258656,0.0896689891815185,0.2601840496063232,0.1464790105819702,0.1249004602432251,0.1659585237503051,0.2895184925624302,0.125551658214968,0.1407070159912109,0.6203019618988037,0.2473959922790527,0.2184875607490539,0.3315262198448181,0.2084933439890543,0.1471094313247965,0.0043170452117919,0.4970707893371582,0.0,0.0,0.0,6.645454370210326,30,7.958510171741426,parth,True,parth_20250318_113947_20250318_114730.json
0.1295393535069056,0.0133215451493969,0.1025450229644775,0.1483738422393798,0.1300580501556396,0.1218960285186767,0.1395644545555114,0.3781563554491315,0.1080121058047516,0.2352020740509033,0.6714308261871338,0.3926429748535156,0.3079767227172851,0.4169277548789978,0.2577455361684163,0.1145381210798976,0.0947151184082031,0.5613820552825928,0.0,0.0,0.0,5.281937506976064,30,9.249657959729143,slow,True,slow_ayush_20250318_054637_20250318_054749.json
0.1353205521901448,0.029618008510572,0.0777690410614013,0.2007761001586914,0.1298449039459228,0.1146389245986938,0.1599739789962768,0.1799476487295968,0.1335111695404353,0.0433230400085449,0.5404758453369141,0.1385700702667236,0.091829240322113,0.197162926197052,0.1371833426611764,0.1494677856046709,0.0043051242828369,0.4946639537811279,0.0,0.0666666666666666,0.0,11.314341268384023,30,7.484404211411126,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1411770922797066,0.0337170628114084,0.0682461261749267,0.2007761001586914,0.139638066291809,0.1189731359481811,0.1664738655090332,0.1675108500889369,0.1198745138790264,0.055912971496582,0.5404758453369141,0.1365805864334106,0.098456859588623,0.1860427260398864,0.1396554470062256,0.1436028956733999,0.0043790340423583,0.4946639537811279,0.0,0.0666666666666666,0.0,11.46490073948808,30,8.335103578817806,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1429116555622645,0.0214194355001953,0.1112642288208007,0.1833598613739013,0.1370539665222168,0.1289313435554504,0.1580565571784973,0.1431483541216169,0.0499070440165293,0.0384280681610107,0.2048249244689941,0.1510224342346191,0.1191106438636779,0.1866580843925476,0.0596302839425893,0.0474908271492836,0.0043330192565917,0.1585159301757812,0.0,0.0,0.0,14.969485021368811,30,19.99718279027769,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1499031100954328,0.0229422946796794,0.1204109191894531,0.2046620845794677,0.1448074579238891,0.1297414302825927,0.1663402915000915,0.1884533507483346,0.1761369096884552,0.0425729751586914,0.7902998924255371,0.1459879875183105,0.1155489683151245,0.1859098672866821,0.216466018131801,0.2697532307032926,0.0042901039123535,0.8029129505157471,0.0,0.0,0.1,11.37075639328254,30,5.67418029383153,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1419475759778704,0.0223805722415891,0.1075670719146728,0.184190034866333,0.1445800065994262,0.1232059597969055,0.1549357175827026,0.1477381501879011,0.0353252114177406,0.0852770805358886,0.2072029113769531,0.1388849020004272,0.1245912909507751,0.1839422583580017,0.0859222730000813,0.0631262570592979,0.0001089572906494,0.1953461170196533,0.0,0.0,0.0,13.62403928358902,30,28.22848361320457,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1511171204703194,0.0456139557590515,0.012740135192871,0.1944758892059326,0.1651495695114135,0.1386650204658508,0.1809179782867431,0.624139632497515,0.1638074439383712,0.2520527839660644,0.8904240131378174,0.6219221353530884,0.5113802552223206,0.7211675047874451,0.4999835650126139,0.1162025099351679,0.3341560363769531,0.7013700008392334,0.0,0.0,0.0,3.232327716087487,30,6.101004176332573,slow,True,slow_ayush_20250318_060559_20250318_060704.json
0.1225927897862025,0.0242569576758464,0.0807859897613525,0.1838681697845459,0.1198614835739135,0.1104661226272583,0.1355777382850647,0.1194540023803711,0.0515031521790209,0.0086259841918945,0.2000911235809326,0.1274940967559814,0.0990619659423828,0.1569800376892089,0.0663187674113682,0.0587046182291317,5.602836608886719e-05,0.1982901096343994,0.0,0.0,0.0,16.742846285145852,30,19.37866114323429,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1381563459123884,0.025707398507061,0.0849809646606445,0.1893951892852783,0.1323274374008178,0.1245481967926025,0.1512758731842041,0.1788325493152325,0.1259559094516062,0.059521198272705,0.5273759365081787,0.136368989944458,0.0892951488494873,0.2011849880218505,0.1259936605181013,0.1083683473119728,0.0215189456939697,0.4002089500427246,0.0,0.0,0.0,11.81447048493093,30,7.932987865070355,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1272996834346226,0.0234546060109964,0.0976150035858154,0.1648828983306884,0.1248064041137695,0.1059004664421081,0.1497324705123901,0.2666657141276768,0.1675752656557478,0.0826590061187744,0.7471859455108643,0.2244564294815063,0.1616170406341552,0.3057847619056701,0.153706947962443,0.1492009475450447,0.004249095916748,0.6098060607910156,0.0,0.0,0.0,7.769371962009524,30,5.963908845405311,parth,True,parth_20250318_113947_20250318_114945.json
0.1396681308746337,0.0180184286676559,0.1142017841339111,0.1673879623413086,0.1367969512939453,0.1273446083068847,0.1604524850845337,0.3666352033615112,0.0744283573113003,0.2352020740509033,0.4619898796081543,0.3969595432281494,0.3158709406852722,0.4169277548789978,0.2284369298389979,0.0739639864926937,0.0947151184082031,0.3178701400756836,0.0,0.0,0.0,5.667714395644816,30,13.417711540629588,slow,True,slow_ayush_20250318_054637_20250318_054749.json
0.1685609647205897,0.0287635302036148,0.0975880622863769,0.2123839855194091,0.1699675321578979,0.1488276124000549,0.1918551325798034,0.654999852180481,0.1538409098576892,0.3868777751922607,1.0730791091918943,0.6484590768814087,0.568263053894043,0.688019871711731,0.477762238184611,0.1422456860521263,0.2048468589782714,0.8741068840026855,0.0,0.0,0.0,3.1491807617872234,30,6.4959990227708175,slow,True,slow_ayush_20250318_060447_20250318_060553.json
0.1307606526783534,0.0219569614814187,0.0849230289459228,0.1585180759429931,0.1358709335327148,0.1153767108917236,0.1481435298919677,0.1208582775933402,0.0605498818128382,0.0384919643402099,0.2839670181274414,0.1027134656906127,0.0872626304626464,0.1293100714683532,0.0833047072092692,0.0566699652867951,0.0294399261474609,0.2061560153961181,0.0,0.0,0.0,16.976238631216933,30,16.488078296441504,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1495430810110909,0.0261604724976058,0.1061148643493652,0.2083749771118164,0.1494485139846801,0.1349171996116638,0.1638318300247192,0.143661720412118,0.0515491432404113,0.0811078548431396,0.2296369075775146,0.1252995729446411,0.1044123768806457,0.1894050240516662,0.0756917170115879,0.0444932757145305,0.015233039855957,0.1786489486694336,0.0,0.0,0.0,14.35885544640685,30,19.361405383731103,ayush,True,ayush_20250318_053448_20250318_054029.json
0.1393835544586181,0.0258288967225779,0.1038649082183837,0.2024610042572021,0.1355631351470947,0.1257665753364563,0.141788363456726,0.1330037798200334,0.0567709913530263,0.0426969528198242,0.2731249332427978,0.1319490671157837,0.094033658504486,0.1696038842201233,0.090633886201041,0.0499930309071351,0.0086688995361328,0.1833260059356689,0.0,0.0,0.0,15.36294994143773,30,17.58365690853719,ayush,True,ayush_20250318_061753_20250318_061857.json
